_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,does_this_image_contain_an_avatar,does_this_image_contain_a_human,enter_your_country_of_residence,what_gender_do_you_think_this_human_is,does_this_image_contain_a_bot_gold,does_this_image_contain_a_human_gold,id,image_url,what_gender_do_you_think_this_human_is_gold
2294863234,5/29/2019 22:28:19,true,4849539559,true,5/29/2019 22:27:44,false,clixsense,0.9,31931633,VEN,7,Valencia,181.208.16.233,yes,,,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:28:41,true,4849541434,true,5/29/2019 22:28:06,false,feca,0.8,45242430,BRA,7,Brasilia,200.198.196.202,yes,,,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:28:44,true,4849541713,,5/29/2019 22:28:21,false,neodev,1,42817464,DOM,3,Barahona,190.166.7.232,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:28:45,true,4849541833,,5/29/2019 22:28:29,false,clixsense,1,45259144,VEN,25,Caracas,186.185.124.172,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:29:06,true,4849543512,,5/29/2019 22:27:25,false,neodev,1,44061136,VEN,25,Caracas,186.167.249.3,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:29:06,true,4849543529,,5/29/2019 22:22:25,false,feca,1,45184111,VEN,,,186.89.210.112,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:29:56,true,4849547179,,5/29/2019 22:29:32,false,gifthunterclub,1,44624954,VEN,25,Caracas,186.167.251.139,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:29:59,true,4849547437,,5/29/2019 22:29:19,false,clixsense,0.9286,41311221,UKR,24,Lutsk,37.55.71.145,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:30:05,true,4849547748,,5/29/2019 22:28:22,false,neodev,1,11064916,BOL,4,La Paz,181.188.161.135,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:30:09,true,4849548042,,5/29/2019 22:29:06,false,neodev,0.9167,33712172,VEN,25,Caracas,186.94.219.95,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:30:15,true,4849548493,,5/29/2019 22:29:24,false,feca,0.8,45244908,EGY,15,Suez,156.218.152.32,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:30:29,true,4849549512,,5/29/2019 22:29:25,false,feca,0.8,45199273,VEN,25,Caracas,186.185.98.123,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:31:02,true,4849551819,true,5/29/2019 22:28:28,false,feca,0.8333,45156180,VEN,,,201.208.110.198,yes,,,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:31:21,true,4849553086,,5/29/2019 22:30:39,false,clixsense,1,43871965,VEN,25,Caracas,186.94.219.78,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:31:29,true,4849553561,,5/29/2019 22:27:43,false,clixsense,1,45105360,VEN,25,Caracas,186.94.219.95,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:31:33,true,4849553822,true,5/29/2019 22:31:00,false,instagc,0.9,44197246,GBR,E4,Maldon,86.129.34.155,yes,,,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:31:35,true,4849553952,true,5/29/2019 22:31:02,false,clixsense,0.9,40423140,COL,20,Pasto,181.52.202.71,yes,,,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:32:20,true,4849556775,,5/29/2019 22:29:24,false,feca,1,45160323,ITA,,,151.19.160.100,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:32:55,true,4849558839,,5/29/2019 22:32:36,false,neodev,1,45214625,VEN,25,Caracas,190.74.217.217,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:33:01,true,4849559111,,5/29/2019 22:30:09,false,neodev,0.8,43696577,DZA,,,105.106.93.26,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:33:13,true,4849559953,,5/29/2019 22:32:22,false,feca,1,45189975,ITA,10,Senigallia,82.53.185.22,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:33:34,true,4849561270,,5/29/2019 22:28:13,false,neodev,1,45256796,VEN,17,Porlamar,190.37.223.24,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:34:02,true,4849563160,,5/29/2019 22:33:10,false,clixsense,1,43752651,ARG,1,Ramos Mejia,186.19.10.223,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:34:27,true,4849564704,,5/29/2019 22:34:02,false,feca,1,45184362,VEN,25,Caracas,186.167.244.70,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:34:32,true,4849565048,true,5/29/2019 22:32:44,false,clixsense,0.9,43726491,UKR,9,Khmelnitskiy,46.252.210.95,yes,,,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:34:36,true,4849565371,true,5/29/2019 22:34:16,false,clixsense,0.9,44975113,TUR,,,5.24.59.102,yes,,,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:34:39,true,4849565491,true,5/29/2019 22:34:15,false,feca,0.9,45156452,VEN,7,Valencia,200.44.214.115,yes,,,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:34:54,true,4849566401,,5/29/2019 22:32:52,false,feca,1,45174260,VEN,7,Valencia,181.208.8.237,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:35:09,true,4849567401,,5/29/2019 22:34:18,false,clixsense,1,40901363,ITA,9,Arcene,80.182.60.226,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:35:21,true,4849568300,,5/29/2019 22:33:51,false,clixsense,1,44101988,IND,16,Mumbai,49.33.234.243,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:36:02,true,4849570998,,5/29/2019 22:33:57,false,neodev,0.8,44601073,VEN,7,Valencia,181.208.8.237,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:36:01,true,4849571006,,5/29/2019 22:33:29,false,clixsense,0.8,44478394,VEN,25,Caracas,190.202.233.161,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:36:05,true,4849571259,,5/29/2019 22:32:31,false,neodev,1,44505580,VEN,,,186.89.210.112,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:36:34,true,4849572930,,5/29/2019 22:34:40,false,neodev,1,44084084,VEN,25,Caracas,186.88.134.92,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:36:36,true,4849573060,,5/29/2019 22:28:59,false,clixsense,1,42782471,VEN,4,Maracay,190.38.49.11,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:37:00,true,4849574701,,5/29/2019 22:33:34,false,neodev,1,36454161,PER,,,190.43.1.252,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:37:09,true,4849575188,,5/29/2019 22:34:40,false,neodev,1,45112562,VEN,13,Carora,186.91.208.107,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 22:37:27,true,4849576398,,5/29/2019 22:34:31,false,neodev,1,44380897,VEN,7,Valencia,186.92.190.1,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 23:28:25,true,4849752434,,5/29/2019 23:27:23,false,feca,1,45167006,SRB,0,Backa Palanka,46.17.121.247,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863234,5/29/2019 23:30:13,true,4849758314,,5/29/2019 23:26:48,false,gifthunterclub,1,21110164,CHL,12,Santiago,190.45.235.219,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:39:19,true,4821583719,,5/21/2019 22:36:18,false,feca,1,45158697,RUS,67,Saratov,176.15.121.243,no,yes,korea,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:39:47,true,4821585595,,5/21/2019 22:36:27,false,neodev,0.8,44810117,PAK,4,Jhelum,110.39.56.86,no,yes,Pakistan,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:39:58,true,4821586274,,5/21/2019 22:38:45,false,feca,0.8,45161460,BIH,1,Sarajevo,77.77.217.80,no,yes,Bosnia and Herzegovina,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:40:10,true,4821586946,false,5/21/2019 22:37:02,false,feca,0.8,45202848,VEN,25,Caracas,190.202.228.108,yes,,venezuela,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:40:18,true,4821587365,,5/21/2019 22:37:52,false,feca,1,45184618,EGY,11,Cairo,217.55.217.149,no,yes,china,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:41:16,true,4821590465,,5/21/2019 22:35:18,false,neodev,1,44793853,VEN,7,Valencia,190.153.83.21,no,yes,venezuela,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:41:54,true,4821592282,,5/21/2019 22:39:36,false,feca,1,45186054,VEN,25,Caracas,201.242.74.12,no,yes,Japan,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:42:06,true,4821592836,false,5/21/2019 22:36:36,false,feca,0.8,45163676,VEN,,,186.95.163.168,yes,,japon,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:42:21,true,4821593811,,5/21/2019 22:37:23,false,neodev,1,45112231,VEN,,,186.89.190.69,no,yes,VENEZUELA,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:43:02,true,4821595881,,5/21/2019 22:40:11,false,feca,1,45183806,PER,15,El Agustino,190.235.43.126,no,yes,peru,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:43:59,true,4821598578,,5/21/2019 22:42:50,false,feca,0.9231,45194331,VEN,,,201.242.69.93,no,yes,JAPAN,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:44:10,true,4821599168,,5/21/2019 22:40:30,false,clixsense,1,43719054,TUR,,,176.235.252.98,no,yes,Turkey,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:44:21,true,4821599758,false,5/21/2019 22:42:59,false,timebucks,1,44591127,SRB,0,Belgrade,212.200.65.80,yes,,Serbia,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:44:44,true,4821600834,false,5/21/2019 22:42:52,false,clixsense,1,45077052,USA,WA,Seattle,66.133.78.101,yes,,United States,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:44:56,true,4821601403,false,5/21/2019 22:42:40,false,clixsense,0.8462,43145260,MEX,9,Mexico,189.216.73.118,yes,,mexico,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:45:20,true,4821602674,,5/21/2019 22:42:31,false,neodev,1,43840260,VEN,,,201.208.140.248,no,yes,Venezuela,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:45:26,true,4821602975,,5/21/2019 22:38:26,false,feca,1,45174622,VEN,2,Barcelona,190.201.115.37,no,yes,venezuela,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:45:38,true,4821603578,false,5/21/2019 22:38:14,false,clixsense,1,42642671,VEN,,,186.88.37.63,yes,,Venezuela,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:46:06,true,4821604917,false,5/21/2019 22:43:03,false,feca,1,45283278,USA,TX,Dallas,172.255.125.134,yes,,united state,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:48:44,true,4821612475,false,5/21/2019 22:48:04,false,neodev,1,44305498,VEN,4,Maracay,190.6.34.186,yes,,Venezuela,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:49:40,true,4821615057,,5/21/2019 22:45:29,false,feca,0.9231,45157221,VEN,,,190.38.134.183,no,yes,venezuela,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:49:55,true,4821615746,false,5/21/2019 22:45:36,false,clixsense,1,42820715,GBR,C3,Cambridge,2.29.34.238,yes,,UK,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:53:27,true,4821625551,,5/21/2019 22:50:45,false,feca,0.9091,45161628,VEN,,,201.208.140.248,no,yes,venezuela,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:54:01,true,4821627205,false,5/21/2019 22:53:25,false,clixsense,1,39449541,VEN,25,Caracas,181.208.35.107,yes,,Venezuela,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:55:18,true,4821630438,,5/21/2019 22:52:14,false,feca,1,45191492,BRA,21,Niteroi,177.136.147.54,no,yes,Brazil,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:55:25,true,4821630769,false,5/21/2019 22:50:29,false,neodev,0.8,44636780,VEN,22,San Felipe,200.8.221.200,yes,,venezuela,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:56:06,true,4821632759,,5/21/2019 22:53:05,false,eup_slw,0.8333,36143603,TUR,,,176.88.198.138,no,yes,Turkey,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:56:22,true,4821633642,,5/21/2019 22:52:52,false,neodev,0.8,44393874,VNM,78,Da Nang,116.98.24.246,no,yes,china,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:56:38,true,4821634630,,5/21/2019 22:52:52,false,neodev,0.8,43833779,EGY,,,197.54.84.110,no,yes,china,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:57:29,true,4821636953,false,5/21/2019 22:54:08,false,getpaid,0.8,44499205,PHL,,,175.158.225.63,yes,,Philippines,,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:57:34,true,4821637120,,5/21/2019 22:55:19,false,feca,1,45179692,EGY,20,Damietta,156.201.236.86,no,yes,Egypt,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:57:46,true,4821637577,,5/21/2019 22:52:24,false,clixsense,1,44808118,VEN,25,Caracas,186.185.38.48,no,yes,Venezuela,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:58:47,true,4821640379,,5/21/2019 22:52:26,false,clixsense,1,44099674,VEN,25,Caracas,186.167.251.139,no,yes,venezuela,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 22:59:29,true,4821642306,,5/21/2019 22:53:45,false,neodev,1,43764276,VEN,4,Maracay,190.77.112.63,no,yes,Venezuela,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/21/2019 23:01:11,true,4821647546,,5/21/2019 22:57:35,false,neodev,1,44893165,EGY,11,Cairo,156.205.90.214,no,yes,China,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/29/2019 22:23:02,false,4849516587,,5/29/2019 22:22:03,false,clixsense,0.9286,41311221,UKR,24,Lutsk,37.55.71.145,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294863236,5/29/2019 22:23:39,false,4849519295,,5/29/2019 22:22:08,false,clixsense,1,40580516,TUR,68,Ankara,88.230.26.159,no,yes,,female,no,yes,209,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6187.png,
2294864462,5/21/2019 22:39:47,true,4821585572,,5/21/2019 22:36:27,false,neodev,0.8,44810117,PAK,4,Jhelum,110.39.56.86,yes,,Pakistan,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:39:58,true,4821586264,true,5/21/2019 22:38:45,false,feca,0.8,45161460,BIH,1,Sarajevo,77.77.217.80,no,yes,Bosnia and Herzegovina,female,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:40:00,true,4821586425,,5/21/2019 22:38:40,false,clixsense,1,45275259,VEN,25,Caracas,200.93.125.63,yes,,Venezuela,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:40:10,true,4821586941,,5/21/2019 22:37:02,false,feca,0.8,45202848,VEN,25,Caracas,190.202.228.108,yes,,venezuela,male,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:42:15,true,4821593452,,5/21/2019 22:41:03,false,neodev,0.8,45215691,VEN,18,Acarigua,186.91.164.220,yes,,venezuela,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:42:41,true,4821594889,,5/21/2019 22:37:27,false,feca,0.9231,45194331,VEN,,,201.242.69.93,yes,,JAPAN,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:43:28,true,4821597188,,5/21/2019 22:38:31,false,feca,0.8,45207557,VEN,,,190.200.14.125,yes,,venezuela,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:44:12,true,4821599260,,5/21/2019 22:42:34,false,neodev,1,44334102,VEN,25,Caracas,201.211.77.167,yes,,Venezuela,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:44:14,true,4821599382,,5/21/2019 22:43:01,false,feca,1,45184618,EGY,11,Cairo,217.55.217.149,yes,,china,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:44:34,true,4821600422,,5/21/2019 22:40:35,false,clixsense,0.8,44450618,VEN,7,Valencia,190.199.221.155,yes,,Venezuela,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:44:44,true,4821600847,,5/21/2019 22:42:52,false,clixsense,1,45077052,USA,WA,Seattle,66.133.78.101,yes,,United States,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:44:51,true,4821601115,,5/21/2019 22:42:59,false,feca,1,45158697,RUS,67,Saratov,176.15.121.243,yes,,korea,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:45:07,true,4821601935,,5/21/2019 22:42:08,false,neodev,1,43650017,VEN,25,Caracas,201.242.95.219,yes,,Venezuela,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:45:20,true,4821602666,,5/21/2019 22:42:31,false,neodev,1,43840260,VEN,,,201.208.140.248,yes,,Venezuela,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:45:38,true,4821603584,,5/21/2019 22:38:14,false,clixsense,1,42642671,VEN,,,186.88.37.63,yes,,Venezuela,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:46:02,true,4821604835,,5/21/2019 22:43:18,false,feca,0.8,45186760,VEN,25,Caracas,186.167.243.180,yes,,venezuela,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:46:06,true,4821604918,,5/21/2019 22:43:03,false,feca,1,45283278,USA,TX,Dallas,172.255.125.134,yes,,unite state,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:46:09,true,4821605017,,5/21/2019 22:43:34,false,neodev,0.9167,33712172,VEN,25,Caracas,186.94.219.95,yes,,Venezuela,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:46:32,true,4821606126,,5/21/2019 22:45:27,false,feca,1,45186054,VEN,25,Caracas,201.242.74.12,yes,,Japan,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:47:23,true,4821608616,,5/21/2019 22:44:54,false,feca,1,45181430,VEN,,,190.203.56.85,yes,,Venezuela,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:48:02,true,4821610539,,5/21/2019 22:46:41,false,neodev,1,44305498,VEN,4,Maracay,190.6.34.186,yes,,Venezuela,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:48:44,true,4821612462,,5/21/2019 22:48:10,false,feca,0.9091,45161628,VEN,,,201.208.140.248,yes,,venezuela,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:48:45,true,4821612522,,5/21/2019 22:44:14,false,neodev,1,44442866,VEN,13,Barquisimeto,190.200.157.86,yes,,Venezuela,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:49:02,true,4821613292,,5/21/2019 22:46:53,false,clixsense,1,39449541,VEN,25,Caracas,181.208.35.107,yes,,Venezuela,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:49:02,true,4821613297,,5/21/2019 22:45:22,false,clixsense,1,45046252,TUR,71,Konya,85.96.223.211,yes,,turkey,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:49:06,true,4821613514,,5/21/2019 22:44:19,false,feca,1,45185387,ECU,18,Quito,186.46.204.78,yes,,Ecuador,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
2294864462,5/21/2019 22:49:17,true,4821613890,,5/21/2019 22:44:54,false,neodev,0.8,44302708,VEN,16,Maturín,200.109.196.51,yes,,venezuela,,yes,,101,https://s3-us-west-2.amazonaws.com/bot-moderation/IMG_6076.PNG,
